user_id,duration_minutes,open_type
64,15.678,manual
64,4.44125,auto
64,28.0579,auto
64,0.5701166666666667,manual
64,878.7567333333334,manual
64,0.4679,auto
64,43.117983333333335,auto
64,1.1686166666666666,manual
64,2.8208333333333333,manual
64,1.4823,manual
64,231.95328333333333,manual
64,0.013633333333333334,manual
64,0.11916666666666667,manual
64,13.724266666666667,manual
64,2.7226,manual
64,0.29338333333333333,manual
64,9.6875,manual
64,6.872516666666667,manual
65,13.3968,auto
65,0.12378333333333333,manual
65,0.82065,manual
65,65.36928333333333,manual
65,0.08006666666666666,manual
65,0.0268,manual
66,0.39786666666666665,auto
66,0.024066666666666667,manual
66,0.008233333333333334,manual
67,0.2698833333333333,auto
67,0.09793333333333333,manual
67,0.022816666666666666,manual
67,0.0224,auto
67,0.0511,auto
67,0.081,manual
67,0.04853333333333333,manual
68,0.060983333333333334,auto
69,3.9021833333333333,auto
69,0.14768333333333333,manual
69,0.18171666666666667,manual
70,0.023333333333333334,manual
70,0.0036333333333333335,manual
70,0.07448333333333333,manual
70,0.01325,manual
70,1.5684166666666666,manual
70,0.0187,manual
71,0.09635,auto
71,0.1275,manual
71,0.21188333333333334,manual
72,0.03231666666666667,manual
72,0.12621666666666667,manual
72,0.6146166666666667,auto
72,2.8848666666666665,auto
72,24.728666666666665,auto
72,25.474783333333335,auto
72,2.14695,auto
72,14.384816666666667,auto
72,4.431483333333333,auto
72,236.79231666666666,auto
72,24.9983,auto
72,5.38475,auto
72,0.4797166666666667,auto
72,410.17556666666667,auto
73,202.58461666666668,auto
73,1274.8826833333333,auto
73,37.53673333333333,auto
73,0.4464,auto
73,1115.1073833333332,auto
73,40.94675,auto
74,11.842883333333333,auto
74,202.83358333333334,auto
74,0.022483333333333334,manual
75,4.0686,manual
75,0.028616666666666665,manual
75,32.79898333333333,auto
75,1004.7,auto
75,47.528533333333336,auto
75,86.43673333333334,auto
75,0.36086666666666667,auto
75,0.9922166666666666,auto
75,91.09543333333333,auto
75,0.11283333333333333,auto
75,4.9119,auto
75,4.125516666666667,auto
75,160.78851666666668,auto
76,8.06415,auto
76,0.6062833333333333,manual
76,0.2907,manual
77,1.3928,auto
77,0.26113333333333333,auto
77,175.53996666666666,auto
77,0.19433333333333333,auto
77,2.024016666666667,auto
77,14.849383333333334,auto
78,0.42111666666666664,auto
78,0.00855,manual
78,0.6525,manual
79,4.0149333333333335,auto
79,6.62625,manual
79,0.4722,manual
79,3.0404,manual
79,0.11245,manual
80,0.13141666666666665,auto
80,0.017116666666666665,manual
80,0.016466666666666668,manual
81,2.86345,manual
81,0.048383333333333334,manual
81,1.1314166666666667,manual
82,0.29565,manual
82,0.7480333333333333,manual
82,0.020133333333333333,manual
82,0.06816666666666667,manual
82,0.6052666666666666,manual
82,14.000433333333334,manual
82,0.023716666666666667,manual
83,0.3955666666666667,auto
84,0.0566,auto
84,0.049433333333333336,manual
85,0.09486666666666667,manual
85,30.267283333333335,auto
85,31.58888333333333,auto
85,5.5554,auto
86,2.0804666666666667,auto
86,0.8398166666666667,auto
86,0.11741666666666667,manual
86,12.399583333333334,auto
86,0.14583333333333334,manual
86,0.028566666666666667,manual
86,236.95118333333335,auto
86,7.516683333333333,auto
86,787.91835,auto
86,373.27776666666665,auto
86,45.81815,auto
86,682.7403,auto
86,39.279266666666665,auto
86,263.15695,auto
86,170.47566666666665,auto
86,628.5686666666667,manual
86,0.03145,manual
86,0.011716666666666667,manual
86,36.7403,auto
86,0.15843333333333334,auto
86,11.80755,auto
87,0.0544,auto
87,0.24166666666666667,auto
87,2.6184333333333334,auto
87,6.079183333333333,auto
87,7.299816666666667,auto
87,0.05343333333333333,manual
87,0.009216666666666666,manual
88,0.10061666666666666,manual
89,0.5838166666666667,auto
89,0.5754666666666667,auto
89,3.0021666666666667,manual
89,0.51745,auto
89,0.17793333333333333,auto
89,0.28996666666666665,auto
89,0.171,auto
89,0.3284666666666667,auto
89,13.2488,auto
89,2.3269166666666665,auto
89,4.52685,auto
89,0.08793333333333334,auto
89,55.3684,auto
89,0.37453333333333333,auto
89,0.6162166666666666,auto
89,0.28415,auto
89,1.1203833333333333,auto
89,1.7759833333333332,auto
89,0.6073333333333333,auto
89,0.5147166666666667,auto
89,0.5223833333333333,auto
89,2.3392333333333335,auto
89,4.192316666666667,auto
89,6.6219166666666665,auto
89,0.5566666666666666,auto
89,2.6585,auto
89,1.3441666666666667,auto
89,0.97635,auto
89,3.7079,auto
89,2.1056,auto
89,6.69415,auto
89,9.296583333333333,auto
89,450.28495,auto
89,0.18143333333333334,auto
89,0.7511166666666667,auto
90,1.683,auto
90,0.03,manual
90,0.21771666666666667,auto
90,8.94205,manual
90,9.713616666666667,manual
91,27.713116666666668,auto
91,2.9379833333333334,auto
91,65.16491666666667,manual
91,0.00735,manual
91,2.3079,manual
91,22.861633333333334,auto
91,274.6693333333333,auto
91,970.40265,manual
92,4.275433333333333,manual
93,2.4631333333333334,auto
94,56.922716666666666,auto
94,0.12855,manual
94,0.13376666666666667,manual
94,1.6685166666666666,manual
95,0.07391666666666667,auto
95,10.725333333333333,manual
95,0.21538333333333334,manual
95,5.101166666666667,manual
95,373.9201,auto
96,68.94608333333333,auto
96,155.40576666666666,auto
96,2.4309666666666665,auto
96,0.021916666666666668,manual
96,47.82236666666667,manual
96,0.64385,auto
96,0.2667833333333333,manual
97,0.04248333333333333,manual
98,26.528233333333333,auto
99,0.1676,auto
99,0.14215,auto
99,2.244466666666667,auto
99,0.06648333333333334,auto
100,1.59905,auto
101,0.3258666666666667,auto
101,0.18343333333333334,manual
101,6.252366666666667,auto
101,10.044133333333333,auto
102,4.665016666666666,auto
102,0.3166,auto
102,2.71145,auto
102,0.5875166666666667,auto
102,1.0736,auto
102,10.550733333333334,auto
103,0.15735,manual
104,18.637033333333335,auto
104,0.008433333333333333,manual
105,0.8786333333333334,auto
105,0.5989,auto
105,0.16245,auto
105,4.46625,auto
105,234.88853333333333,auto
105,1336.99165,auto
105,164.11311666666666,auto
105,29.25075,auto
105,0.7636166666666667,auto
105,0.8042833333333334,auto
105,38.91823333333333,manual
105,162.02236666666667,auto
105,32.33898333333333,auto
105,15.518283333333333,auto
105,0.2668,auto
105,0.7736,auto
105,1.7797,auto
105,0.014983333333333333,manual
105,0.76865,auto
106,21.216466666666665,auto
107,26.062833333333334,auto
109,0.1195,auto
109,0.022333333333333334,manual
109,0.026633333333333332,manual
109,0.01055,manual
109,0.01535,manual
110,0.8879333333333334,auto
110,0.036316666666666664,manual
110,0.6815,manual
110,22.8489,manual
110,0.0176,manual
110,1.46085,manual
110,0.03305,manual
111,0.07356666666666667,auto
112,0.04468333333333333,manual
112,0.6432166666666667,manual
113,0.28525,auto
114,0.10106666666666667,auto
114,0.14886666666666667,manual
114,0.153,manual
114,0.011883333333333333,manual
115,0.016216666666666667,manual
115,13.19965,auto
116,1408.6296,auto
117,0.03015,manual
117,0.6441833333333333,manual
118,1.03,auto
118,0.51485,manual
119,65.17785,auto
120,1.5466833333333334,auto
120,0.24848333333333333,manual
121,0.07935,auto
121,0.056666666666666664,manual
121,0.16563333333333333,manual
121,0.8513833333333334,manual
122,0.11176666666666667,manual
122,0.08385,manual
123,0.011816666666666666,manual
123,0.014716666666666666,manual
123,0.00695,manual
125,7.8246166666666666,auto
125,0.5433333333333333,manual
125,30.498383333333333,manual
125,0.2057,auto
126,6.651633333333334,auto
126,0.23406666666666667,manual
127,26.558183333333332,auto
128,0.8189166666666666,auto
128,2.9731666666666667,manual
128,22.337233333333334,manual
128,0.51345,manual
128,5.5271,manual
128,0.03448333333333333,manual
129,0.09493333333333333,manual
129,0.2949833333333333,auto
129,0.06195,manual
129,0.03755,manual
130,0.16615,auto
130,23.516833333333334,manual
130,33.319266666666664,manual
130,0.05561666666666667,auto
130,0.00865,manual
130,2.614516666666667,manual
130,5.576366666666667,manual
130,12.312583333333333,manual
130,0.0642,manual
131,0.05935,manual
131,0.08078333333333333,manual
131,2.564433333333333,manual
131,5.8110333333333335,manual
132,0.3350166666666667,auto
133,0.21095,auto
133,0.06458333333333334,manual
133,0.025383333333333334,manual
133,0.02735,manual
134,7.2164,auto
134,5.218166666666667,auto
134,0.25106666666666666,auto
134,0.01115,manual
134,0.00695,manual
135,10.7933,auto
135,0.57025,manual
135,0.023366666666666668,manual
135,0.022833333333333334,manual
136,117.02311666666667,auto
136,9.890266666666667,manual
136,4.93695,auto
136,0.049633333333333335,auto
136,0.18563333333333334,manual
137,0.77905,auto
137,0.10476666666666666,manual
137,252.94031666666666,manual
137,19.825583333333334,manual
137,0.6406666666666667,manual
137,0.016466666666666668,manual
137,130.11418333333333,auto
137,0.10265,manual
138,0.057183333333333336,manual
138,0.04055,manual
138,0.22858333333333333,manual
138,0.11516666666666667,manual
139,0.16988333333333333,auto
139,2.6743333333333332,manual
139,0.24598333333333333,manual
140,0.38988333333333336,auto
141,0.15531666666666666,auto
141,0.023433333333333334,manual
141,0.13318333333333332,manual
142,0.04545,manual
142,0.013266666666666666,manual
142,0.020633333333333333,manual
143,3.0648333333333335,auto
143,0.2333,manual
143,1.8239333333333334,manual
143,0.26,manual
143,0.02305,manual
143,0.07461666666666666,manual
144,0.7201833333333333,auto
145,78.87983333333334,auto
146,0.7989,auto
147,0.15325,auto
147,101.84726666666667,auto
148,104.28948333333334,auto
149,84.18801666666667,auto
150,1.0041,auto
151,83.50053333333334,auto
151,5.911866666666667,manual
151,1.7169166666666666,manual
151,5.9305666666666665,auto
152,22.9575,auto
152,0.029116666666666666,manual
153,2.4965333333333333,manual
154,0.06966666666666667,auto
154,0.01935,manual
155,0.05896666666666667,auto
156,0.12695,auto
157,0.15691666666666668,auto
157,0.039233333333333335,manual
158,0.3967333333333333,auto
158,0.5104666666666666,manual
159,13.200266666666666,auto
159,0.8295166666666667,manual
161,27.801433333333332,auto
161,25.5299,auto
162,0.30556666666666665,auto
162,2.1420833333333333,manual
163,0.04855,manual
163,0.014233333333333334,manual
163,0.0325,manual
163,0.19403333333333334,manual
163,0.020133333333333333,manual
164,30.29215,auto
165,1.8296,auto
166,184.60563333333334,auto
166,12.16045,auto
167,0.90925,auto
167,0.20826666666666666,manual
168,2.0281333333333333,auto
169,0.44316666666666665,manual
169,0.01205,manual
170,1.7683,auto
170,1.7604,manual
171,0.39485,auto
172,0.27813333333333334,auto
173,10.695616666666666,auto
174,1.9408,manual
174,0.05,manual
174,0.06268333333333333,manual
175,5.507316666666667,manual
177,7.229416666666666,auto
177,0.06796666666666666,auto
177,0.022083333333333333,manual
178,0.52765,auto
179,1.2118333333333333,auto
179,0.18303333333333333,manual
180,0.38056666666666666,auto
181,0.13573333333333334,auto
182,0.0248,manual
182,0.00025,manual
182,0.12023333333333333,manual
182,1.7516166666666666,auto
182,0.012533333333333334,manual
182,0.009633333333333334,manual
182,0.05288333333333333,manual
182,0.08765,auto
182,28.084483333333335,auto
182,13.471133333333333,auto
182,0.04401666666666667,manual
183,13.854833333333334,auto
184,2.6661,auto
185,5.81075,manual
187,0.4088333333333333,auto
188,0.20898333333333333,auto
188,0.0413,manual
189,0.057433333333333336,auto
189,0.86615,auto
189,0.9182333333333333,auto
189,0.6767166666666666,manual
189,0.22263333333333332,auto
189,0.07283333333333333,auto
189,0.1541,auto
189,1.0492166666666667,auto
189,1.4114833333333334,auto
189,0.40375,auto
189,0.27131666666666665,auto
189,0.03428333333333333,manual
189,0.12913333333333332,manual
189,0.1199,manual
190,1399.5776833333334,auto
190,0.80505,manual
190,6.792783333333333,manual
191,0.073,manual
191,0.03423333333333333,manual
192,0.13478333333333334,auto
192,0.15731666666666666,manual
193,0.07511666666666666,auto
194,0.13261666666666666,auto
195,0.11393333333333333,auto
196,0.5505833333333333,auto
198,2.0958,auto
199,0.38105,manual
200,0.5674166666666667,manual
201,0.13846666666666665,manual
203,0.1659,auto
